99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
99, 1, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
98, 2, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 3, 0
97, 2, 1
97, 2, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
96, 3, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
95, 4, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
94, 5, 1
93, 6, 1
93, 6, 1
92, 7, 1
92, 7, 1
92, 7, 1
92, 7, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
91, 8, 1
90, 9, 1
90, 9, 1
90, 9, 1
90, 9, 1
90, 9, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
89, 10, 1
86, 13, 1
86, 13, 1
86, 13, 1
86, 13, 1
85, 14, 1
85, 14, 1
85, 14, 1
85, 14, 1
85, 14, 1
84, 15, 1
84, 15, 1
83, 16, 1
83, 16, 1
81, 18, 1
81, 18, 1
79, 20, 1
79, 19, 2
79, 19, 2
79, 19, 2
79, 19, 2
78, 20, 2
78, 20, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
77, 21, 2
76, 22, 2
76, 22, 2
76, 21, 3
76, 21, 3
76, 21, 3
76, 21, 3
76, 21, 3
76, 21, 3
76, 21, 3
75, 22, 3
75, 22, 3
75, 22, 3
75, 22, 3
74, 23, 3
74, 23, 3
73, 23, 4
73, 23, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
72, 24, 4
71, 25, 4
71, 25, 4
71, 24, 5
70, 25, 5
70, 25, 5
70, 25, 5
70, 25, 5
70, 25, 5
70, 25, 5
70, 25, 5
69, 26, 5
69, 26, 5
69, 26, 5
68, 27, 5
67, 28, 5
67, 28, 5
66, 28, 6
66, 28, 6
66, 28, 6
66, 28, 6
66, 28, 6
66, 28, 6
66, 28, 6
65, 29, 6
65, 29, 6
65, 29, 6
65, 29, 6
64, 29, 7
64, 29, 7
64, 28, 8
64, 28, 8
63, 29, 8
63, 29, 8
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 28, 9
63, 27, 10
61, 29, 10
61, 29, 10
61, 29, 10
61, 29, 10
61, 28, 11
61, 28, 11
59, 30, 11
59, 30, 11
59, 30, 11
59, 30, 11
59, 30, 11
58, 31, 11
58, 31, 11
58, 31, 11
58, 28, 14
57, 29, 14
57, 29, 14
57, 29, 14
57, 28, 15
57, 28, 15
57, 28, 15
57, 28, 15
56, 29, 15
56, 28, 16
56, 28, 16
56, 27, 17
56, 27, 17
56, 25, 19
56, 25, 19
55, 24, 21
55, 24, 21
53, 26, 21
53, 26, 21
53, 26, 21
53, 25, 22
53, 25, 22
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 24, 23
53, 23, 24
51, 25, 24
51, 25, 24
51, 25, 24
51, 25, 24
51, 25, 24
51, 25, 24
51, 25, 24
51, 25, 24
50, 25, 25
50, 25, 25
49, 26, 25
48, 27, 25
47, 27, 26
47, 27, 26
47, 26, 27
47, 26, 27
47, 25, 28
47, 25, 28
47, 25, 28
46, 26, 28
45, 27, 28
45, 27, 28
45, 27, 28
45, 27, 28
44, 28, 28
44, 28, 28
44, 28, 28
44, 27, 29
43, 28, 29
43, 28, 29
43, 27, 30
43, 27, 30
43, 27, 30
43, 27, 30
43, 27, 30
42, 28, 30
42, 28, 30
42, 27, 31
42, 27, 31
41, 28, 31
41, 27, 32
40, 27, 33
40, 27, 33
39, 27, 34
39, 27, 34
39, 27, 34
38, 28, 34
37, 29, 34
37, 29, 34
37, 29, 34
37, 28, 35
36, 29, 35
34, 31, 35
34, 31, 35
34, 30, 36
34, 30, 36
34, 30, 36
34, 30, 36
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
34, 29, 37
33, 30, 37
33, 28, 39
33, 28, 39
33, 28, 39
33, 28, 39
33, 28, 39
33, 28, 39
33, 26, 41
33, 26, 41
33, 26, 41
33, 26, 41
33, 26, 41
33, 25, 42
33, 25, 42
32, 26, 42
32, 26, 42
32, 25, 43
32, 25, 43
32, 25, 43
32, 25, 43
32, 25, 43
32, 25, 43
32, 25, 43
32, 24, 44
32, 24, 44
32, 24, 44
32, 24, 44
32, 24, 44
32, 24, 44
32, 24, 44
32, 23, 45
32, 23, 45
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 22, 47
31, 20, 49
30, 21, 49
30, 21, 49
30, 21, 49
30, 21, 49
30, 21, 49
30, 21, 49
30, 21, 49
30, 20, 50
30, 20, 50
30, 19, 51
30, 18, 52
30, 17, 53
30, 17, 53
30, 17, 53
30, 17, 53
30, 17, 53
30, 17, 53
30, 17, 53
30, 16, 54
30, 15, 55
30, 15, 55
30, 15, 55
30, 15, 55
30, 14, 56
30, 14, 56
30, 14, 56
30, 14, 56
30, 13, 57
30, 13, 57
30, 13, 57
29, 14, 57
29, 14, 57
29, 14, 57
29, 14, 57
28, 14, 58
28, 14, 58
27, 15, 58
27, 15, 58
27, 14, 59
27, 14, 59
27, 13, 60
27, 13, 60
27, 12, 61
27, 12, 61
27, 12, 61
27, 11, 62
27, 10, 63
27, 10, 63
27, 10, 63
27, 10, 63
27, 9, 64
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
27, 7, 66
26, 8, 66
26, 8, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 9, 66
25, 8, 67
25, 8, 67
25, 8, 67
25, 8, 67
25, 8, 67
24, 9, 67
24, 9, 67
24, 9, 67
24, 9, 67
23, 10, 67
22, 11, 67
22, 11, 67
22, 11, 67
22, 11, 67
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 10, 68
22, 9, 69
22, 9, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 10, 69
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 9, 70
21, 8, 71
21, 8, 71
21, 8, 71
21, 8, 71
21, 7, 72
21, 7, 72
21, 6, 73
21, 6, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 7, 73
20, 6, 74
19, 7, 74
18, 7, 75
18, 7, 75
18, 7, 75
18, 7, 75
18, 7, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
16, 9, 75
16, 9, 75
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 7, 77
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 6, 79
15, 6, 79
15, 6, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 7, 79
14, 6, 80
14, 6, 80
14, 6, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 7, 80
13, 6, 81
13, 5, 82
13, 5, 82
13, 5, 82
13, 5, 82
13, 5, 82
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 3, 84
13, 2, 85
13, 2, 85
13, 2, 85
13, 2, 85
13, 2, 85
13, 2, 85
13, 2, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 2, 86
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 1, 87
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
12, 0, 88
